;TDryBul;HDirNor;oveHeaPumY_u;reaTZon_y
548;277.2611;-1.78e-15;0.44444445;296.32782
549;277.2611;-1.78e-15;0.44444445;296.80518
550;277.2611;-1.78e-15;0.5555556;292.50903
551;277.2611;-1.78e-15;0.5555556;292.9864
552;277.2611;-1.78e-15;0.5555556;293.46375
553;277.2611;-1.78e-15;0.5555556;293.94107
554;277.2611;-1.78e-15;0.5555556;294.41843
555;277.2611;-1.78e-15;0.5555556;294.89578
556;277.2611;-1.78e-15;0.5555556;295.37314
557;277.2611;-1.78e-15;0.5555556;295.85046
558;277.2611;-1.78e-15;0.5555556;296.32782
559;277.2611;-1.78e-15;0.5555556;296.80518
560;277.2611;-1.78e-15;0.6666667;292.50903
561;277.2611;-1.78e-15;0.6666667;292.9864
562;277.2611;-1.78e-15;0.6666667;293.46375
563;277.2611;-1.78e-15;0.6666667;293.94107
564;277.2611;-1.78e-15;0.6666667;294.41843
565;277.2611;-1.78e-15;0.6666667;294.89578
566;277.2611;-1.78e-15;0.6666667;295.37314
567;277.2611;-1.78e-15;0.6666667;295.85046
568;277.2611;-1.78e-15;0.6666667;296.32782
569;277.2611;-1.78e-15;0.6666667;296.80518
570;277.2611;-1.78e-15;0.7777778;292.50903
571;277.2611;-1.78e-15;0.7777778;292.9864
572;277.2611;-1.78e-15;0.7777778;293.46375
573;277.2611;-1.78e-15;0.7777778;293.94107
574;277.2611;-1.78e-15;0.7777778;294.41843
575;277.2611;-1.78e-15;0.7777778;294.89578
576;277.2611;-1.78e-15;0.7777778;295.37314
577;277.2611;-1.78e-15;0.7777778;295.85046
578;277.2611;-1.78e-15;0.7777778;296.32782
579;277.2611;-1.78e-15;0.7777778;296.80518
580;277.2611;-1.78e-15;0.8888889;292.50903
581;277.2611;-1.78e-15;0.8888889;292.9864
582;277.2611;-1.78e-15;0.8888889;293.46375
583;277.2611;-1.78e-15;0.8888889;293.94107
584;277.2611;-1.78e-15;0.8888889;294.41843
585;277.2611;-1.78e-15;0.8888889;294.89578
586;277.2611;-1.78e-15;0.8888889;295.37314
587;277.2611;-1.78e-15;0.8888889;295.85046
588;277.2611;-1.78e-15;0.8888889;296.32782
589;277.2611;-1.78e-15;0.8888889;296.80518
590;277.2611;-1.78e-15;1.0;292.50903
591;277.2611;-1.78e-15;1.0;292.9864
592;277.2611;-1.78e-15;1.0;293.46375
593;277.2611;-1.78e-15;1.0;293.94107
594;277.2611;-1.78e-15;1.0;294.41843
595;277.2611;-1.78e-15;1.0;294.89578
596;277.2611;-1.78e-15;1.0;295.37314
597;277.2611;-1.78e-15;1.0;295.85046
598;277.2611;-1.78e-15;1.0;296.32782
599;277.2611;-1.78e-15;1.0;296.80518
600;278.88333;-1.78e-15;0.0;292.50903
601;278.88333;-1.78e-15;0.0;292.9864
602;278.88333;-1.78e-15;0.0;293.46375
603;278.88333;-1.78e-15;0.0;293.94107
604;278.88333;-1.78e-15;0.0;294.41843
605;278.88333;-1.78e-15;0.0;294.89578
606;278.88333;-1.78e-15;0.0;295.37314
607;278.88333;-1.78e-15;0.0;295.85046
608;278.88333;-1.78e-15;0.0;296.32782
609;278.88333;-1.78e-15;0.0;296.80518
610;278.88333;-1.78e-15;0.11111111;292.50903
611;278.88333;-1.78e-15;0.11111111;292.9864
612;278.88333;-1.78e-15;0.11111111;293.46375
613;278.88333;-1.78e-15;0.11111111;293.94107
614;278.88333;-1.78e-15;0.11111111;294.41843
615;278.88333;-1.78e-15;0.11111111;294.89578
616;278.88333;-1.78e-15;0.11111111;295.37314
617;278.88333;-1.78e-15;0.11111111;295.85046
618;278.88333;-1.78e-15;0.11111111;296.32782
619;278.88333;-1.78e-15;0.11111111;296.80518
620;278.88333;-1.78e-15;0.22222222;292.50903
621;278.88333;-1.78e-15;0.22222222;292.9864
622;278.88333;-1.78e-15;0.22222222;293.46375
623;278.88333;-1.78e-15;0.22222222;293.94107
624;278.88333;-1.78e-15;0.22222222;294.41843
625;278.88333;-1.78e-15;0.22222222;294.89578
626;278.88333;-1.78e-15;0.22222222;295.37314
627;278.88333;-1.78e-15;0.22222222;295.85046
628;278.88333;-1.78e-15;0.22222222;296.32782
629;278.88333;-1.78e-15;0.22222222;296.80518
630;278.88333;-1.78e-15;0.33333334;292.50903
631;278.88333;-1.78e-15;0.33333334;292.9864
632;278.88333;-1.78e-15;0.33333334;293.46375
633;278.88333;-1.78e-15;0.33333334;293.94107
634;278.88333;-1.78e-15;0.33333334;294.41843
635;278.88333;-1.78e-15;0.33333334;294.89578
636;278.88333;-1.78e-15;0.33333334;295.37314
637;278.88333;-1.78e-15;0.33333334;295.85046
638;278.88333;-1.78e-15;0.33333334;296.32782
639;278.88333;-1.78e-15;0.33333334;296.80518
640;278.88333;-1.78e-15;0.44444445;292.50903
641;278.88333;-1.78e-15;0.44444445;292.9864
642;278.88333;-1.78e-15;0.44444445;293.46375
643;278.88333;-1.78e-15;0.44444445;293.94107
644;278.88333;-1.78e-15;0.44444445;294.41843
645;278.88333;-1.78e-15;0.44444445;294.89578
646;278.88333;-1.78e-15;0.44444445;295.37314
647;278.88333;-1.78e-15;0.44444445;295.85046
648;278.88333;-1.78e-15;0.44444445;296.32782
649;278.88333;-1.78e-15;0.44444445;296.80518
650;278.88333;-1.78e-15;0.5555556;292.50903
651;278.88333;-1.78e-15;0.5555556;292.9864
652;278.88333;-1.78e-15;0.5555556;293.46375
653;278.88333;-1.78e-15;0.5555556;293.94107
654;278.88333;-1.78e-15;0.5555556;294.41843
655;278.88333;-1.78e-15;0.5555556;294.89578
656;278.88333;-1.78e-15;0.5555556;295.37314
657;278.88333;-1.78e-15;0.5555556;295.85046
658;278.88333;-1.78e-15;0.5555556;296.32782
659;278.88333;-1.78e-15;0.5555556;296.80518
660;278.88333;-1.78e-15;0.6666667;292.50903
661;278.88333;-1.78e-15;0.6666667;292.9864
662;278.88333;-1.78e-15;0.6666667;293.46375
663;278.88333;-1.78e-15;0.6666667;293.94107
664;278.88333;-1.78e-15;0.6666667;294.41843
665;278.88333;-1.78e-15;0.6666667;294.89578
666;278.88333;-1.78e-15;0.6666667;295.37314
667;278.88333;-1.78e-15;0.6666667;295.85046
668;278.88333;-1.78e-15;0.6666667;296.32782
669;278.88333;-1.78e-15;0.6666667;296.80518
670;278.88333;-1.78e-15;0.7777778;292.50903
671;278.88333;-1.78e-15;0.7777778;292.9864
672;278.88333;-1.78e-15;0.7777778;293.46375
673;278.88333;-1.78e-15;0.7777778;293.94107
674;278.88333;-1.78e-15;0.7777778;294.41843
675;278.88333;-1.78e-15;0.7777778;294.89578
676;278.88333;-1.78e-15;0.7777778;295.37314
677;278.88333;-1.78e-15;0.7777778;295.85046
678;278.88333;-1.78e-15;0.7777778;296.32782
679;278.88333;-1.78e-15;0.7777778;296.80518
680;278.88333;-1.78e-15;0.8888889;292.50903
681;278.88333;-1.78e-15;0.8888889;292.9864
682;278.88333;-1.78e-15;0.8888889;293.46375
683;278.88333;-1.78e-15;0.8888889;293.94107
684;278.88333;-1.78e-15;0.8888889;294.41843
685;278.88333;-1.78e-15;0.8888889;294.89578
686;278.88333;-1.78e-15;0.8888889;295.37314
687;278.88333;-1.78e-15;0.8888889;295.85046
688;278.88333;-1.78e-15;0.8888889;296.32782
689;278.88333;-1.78e-15;0.8888889;296.80518
690;278.88333;-1.78e-15;1.0;292.50903
691;278.88333;-1.78e-15;1.0;292.9864
692;278.88333;-1.78e-15;1.0;293.46375
693;278.88333;-1.78e-15;1.0;293.94107
694;278.88333;-1.78e-15;1.0;294.41843
695;278.88333;-1.78e-15;1.0;294.89578
696;278.88333;-1.78e-15;1.0;295.37314
697;278.88333;-1.78e-15;1.0;295.85046
698;278.88333;-1.78e-15;1.0;296.32782
699;278.88333;-1.78e-15;1.0;296.80518
700;280.50555;-1.78e-15;0.0;292.50903
701;280.50555;-1.78e-15;0.0;292.9864
702;280.50555;-1.78e-15;0.0;293.46375
703;280.50555;-1.78e-15;0.0;293.94107
704;280.50555;-1.78e-15;0.0;294.41843
705;280.50555;-1.78e-15;0.0;294.89578
706;280.50555;-1.78e-15;0.0;295.37314
707;280.50555;-1.78e-15;0.0;295.85046
708;280.50555;-1.78e-15;0.0;296.32782
709;280.50555;-1.78e-15;0.0;296.80518
710;280.50555;-1.78e-15;0.11111111;292.50903
711;280.50555;-1.78e-15;0.11111111;292.9864
712;280.50555;-1.78e-15;0.11111111;293.46375
713;280.50555;-1.78e-15;0.11111111;293.94107
714;280.50555;-1.78e-15;0.11111111;294.41843
715;280.50555;-1.78e-15;0.11111111;294.89578
716;280.50555;-1.78e-15;0.11111111;295.37314
717;280.50555;-1.78e-15;0.11111111;295.85046
718;280.50555;-1.78e-15;0.11111111;296.32782
719;280.50555;-1.78e-15;0.11111111;296.80518
720;280.50555;-1.78e-15;0.22222222;292.50903
721;280.50555;-1.78e-15;0.22222222;292.9864
722;280.50555;-1.78e-15;0.22222222;293.46375
723;280.50555;-1.78e-15;0.22222222;293.94107
724;280.50555;-1.78e-15;0.22222222;294.41843
725;280.50555;-1.78e-15;0.22222222;294.89578
726;280.50555;-1.78e-15;0.22222222;295.37314
727;280.50555;-1.78e-15;0.22222222;295.85046
728;280.50555;-1.78e-15;0.22222222;296.32782
729;280.50555;-1.78e-15;0.22222222;296.80518
730;280.50555;-1.78e-15;0.33333334;292.50903
731;280.50555;-1.78e-15;0.33333334;292.9864
732;280.50555;-1.78e-15;0.33333334;293.46375
733;280.50555;-1.78e-15;0.33333334;293.94107
734;280.50555;-1.78e-15;0.33333334;294.41843
735;280.50555;-1.78e-15;0.33333334;294.89578
736;280.50555;-1.78e-15;0.33333334;295.37314
737;280.50555;-1.78e-15;0.33333334;295.85046
738;280.50555;-1.78e-15;0.33333334;296.32782
739;280.50555;-1.78e-15;0.33333334;296.80518
740;280.50555;-1.78e-15;0.44444445;292.50903
741;280.50555;-1.78e-15;0.44444445;292.9864
742;280.50555;-1.78e-15;0.44444445;293.46375
743;280.50555;-1.78e-15;0.44444445;293.94107
744;280.50555;-1.78e-15;0.44444445;294.41843
745;280.50555;-1.78e-15;0.44444445;294.89578
746;280.50555;-1.78e-15;0.44444445;295.37314
747;280.50555;-1.78e-15;0.44444445;295.85046
748;280.50555;-1.78e-15;0.44444445;296.32782
749;280.50555;-1.78e-15;0.44444445;296.80518
750;280.50555;-1.78e-15;0.5555556;292.50903
751;280.50555;-1.78e-15;0.5555556;292.9864
752;280.50555;-1.78e-15;0.5555556;293.46375
753;280.50555;-1.78e-15;0.5555556;293.94107
754;280.50555;-1.78e-15;0.5555556;294.41843
755;280.50555;-1.78e-15;0.5555556;294.89578
756;280.50555;-1.78e-15;0.5555556;295.37314
757;280.50555;-1.78e-15;0.5555556;295.85046
758;280.50555;-1.78e-15;0.5555556;296.32782
759;280.50555;-1.78e-15;0.5555556;296.80518
760;280.50555;-1.78e-15;0.6666667;292.50903
761;280.50555;-1.78e-15;0.6666667;292.9864
762;280.50555;-1.78e-15;0.6666667;293.46375
763;280.50555;-1.78e-15;0.6666667;293.94107
764;280.50555;-1.78e-15;0.6666667;294.41843
765;280.50555;-1.78e-15;0.6666667;294.89578
766;280.50555;-1.78e-15;0.6666667;295.37314
767;280.50555;-1.78e-15;0.6666667;295.85046
768;280.50555;-1.78e-15;0.6666667;296.32782
769;280.50555;-1.78e-15;0.6666667;296.80518
770;280.50555;-1.78e-15;0.7777778;292.50903
771;280.50555;-1.78e-15;0.7777778;292.9864
772;280.50555;-1.78e-15;0.7777778;293.46375
773;280.50555;-1.78e-15;0.7777778;293.94107
774;280.50555;-1.78e-15;0.7777778;294.41843
775;280.50555;-1.78e-15;0.7777778;294.89578
776;280.50555;-1.78e-15;0.7777778;295.37314
777;280.50555;-1.78e-15;0.7777778;295.85046
778;280.50555;-1.78e-15;0.7777778;296.32782
779;280.50555;-1.78e-15;0.7777778;296.80518
780;280.50555;-1.78e-15;0.8888889;292.50903
781;280.50555;-1.78e-15;0.8888889;292.9864
782;280.50555;-1.78e-15;0.8888889;293.46375
783;280.50555;-1.78e-15;0.8888889;293.94107
784;280.50555;-1.78e-15;0.8888889;294.41843
785;280.50555;-1.78e-15;0.8888889;294.89578
786;280.50555;-1.78e-15;0.8888889;295.37314
787;280.50555;-1.78e-15;0.8888889;295.85046
788;280.50555;-1.78e-15;0.8888889;296.32782
789;280.50555;-1.78e-15;0.8888889;296.80518
790;280.50555;-1.78e-15;1.0;292.50903
791;280.50555;-1.78e-15;1.0;292.9864
792;280.50555;-1.78e-15;1.0;293.46375
793;280.50555;-1.78e-15;1.0;293.94107
794;280.50555;-1.78e-15;1.0;294.41843
795;280.50555;-1.78e-15;1.0;294.89578
796;280.50555;-1.78e-15;1.0;295.37314
797;280.50555;-1.78e-15;1.0;295.85046
798;280.50555;-1.78e-15;1.0;296.32782
799;280.50555;-1.78e-15;1.0;296.80518
800;282.12778;-1.78e-15;0.0;292.50903
801;282.12778;-1.78e-15;0.0;292.9864
802;282.12778;-1.78e-15;0.0;293.46375
803;282.12778;-1.78e-15;0.0;293.94107
804;282.12778;-1.78e-15;0.0;294.41843
805;282.12778;-1.78e-15;0.0;294.89578
806;282.12778;-1.78e-15;0.0;295.37314
807;282.12778;-1.78e-15;0.0;295.85046
808;282.12778;-1.78e-15;0.0;296.32782
809;282.12778;-1.78e-15;0.0;296.80518
810;282.12778;-1.78e-15;0.11111111;292.50903
811;282.12778;-1.78e-15;0.11111111;292.9864
812;282.12778;-1.78e-15;0.11111111;293.46375
813;282.12778;-1.78e-15;0.11111111;293.94107
814;282.12778;-1.78e-15;0.11111111;294.41843
815;282.12778;-1.78e-15;0.11111111;294.89578
816;282.12778;-1.78e-15;0.11111111;295.37314
817;282.12778;-1.78e-15;0.11111111;295.85046
818;282.12778;-1.78e-15;0.11111111;296.32782
819;282.12778;-1.78e-15;0.11111111;296.80518
820;282.12778;-1.78e-15;0.22222222;292.50903
821;282.12778;-1.78e-15;0.22222222;292.9864
822;282.12778;-1.78e-15;0.22222222;293.46375
823;282.12778;-1.78e-15;0.22222222;293.94107
824;282.12778;-1.78e-15;0.22222222;294.41843
825;282.12778;-1.78e-15;0.22222222;294.89578
826;282.12778;-1.78e-15;0.22222222;295.37314
827;282.12778;-1.78e-15;0.22222222;295.85046
828;282.12778;-1.78e-15;0.22222222;296.32782
829;282.12778;-1.78e-15;0.22222222;296.80518
830;282.12778;-1.78e-15;0.33333334;292.50903
831;282.12778;-1.78e-15;0.33333334;292.9864
832;282.12778;-1.78e-15;0.33333334;293.46375
833;282.12778;-1.78e-15;0.33333334;293.94107
834;282.12778;-1.78e-15;0.33333334;294.41843
835;282.12778;-1.78e-15;0.33333334;294.89578
836;282.12778;-1.78e-15;0.33333334;295.37314
837;282.12778;-1.78e-15;0.33333334;295.85046
838;282.12778;-1.78e-15;0.33333334;296.32782
839;282.12778;-1.78e-15;0.33333334;296.80518
840;282.12778;-1.78e-15;0.44444445;292.50903
841;282.12778;-1.78e-15;0.44444445;292.9864
842;282.12778;-1.78e-15;0.44444445;293.46375
843;282.12778;-1.78e-15;0.44444445;293.94107
844;282.12778;-1.78e-15;0.44444445;294.41843
845;282.12778;-1.78e-15;0.44444445;294.89578
846;282.12778;-1.78e-15;0.44444445;295.37314
847;282.12778;-1.78e-15;0.44444445;295.85046
848;282.12778;-1.78e-15;0.44444445;296.32782
849;282.12778;-1.78e-15;0.44444445;296.80518
850;282.12778;-1.78e-15;0.5555556;292.50903
851;282.12778;-1.78e-15;0.5555556;292.9864
852;282.12778;-1.78e-15;0.5555556;293.46375
853;282.12778;-1.78e-15;0.5555556;293.94107
854;282.12778;-1.78e-15;0.5555556;294.41843
855;282.12778;-1.78e-15;0.5555556;294.89578
856;282.12778;-1.78e-15;0.5555556;295.37314
857;282.12778;-1.78e-15;0.5555556;295.85046
858;282.12778;-1.78e-15;0.5555556;296.32782
859;282.12778;-1.78e-15;0.5555556;296.80518
860;282.12778;-1.78e-15;0.6666667;292.50903
861;282.12778;-1.78e-15;0.6666667;292.9864
862;282.12778;-1.78e-15;0.6666667;293.46375
863;282.12778;-1.78e-15;0.6666667;293.94107
864;282.12778;-1.78e-15;0.6666667;294.41843
865;282.12778;-1.78e-15;0.6666667;294.89578
866;282.12778;-1.78e-15;0.6666667;295.37314
867;282.12778;-1.78e-15;0.6666667;295.85046
868;282.12778;-1.78e-15;0.6666667;296.32782
869;282.12778;-1.78e-15;0.6666667;296.80518
870;282.12778;-1.78e-15;0.7777778;292.50903
871;282.12778;-1.78e-15;0.7777778;292.9864
872;282.12778;-1.78e-15;0.7777778;293.46375
873;282.12778;-1.78e-15;0.7777778;293.94107
874;282.12778;-1.78e-15;0.7777778;294.41843
875;282.12778;-1.78e-15;0.7777778;294.89578
876;282.12778;-1.78e-15;0.7777778;295.37314
877;282.12778;-1.78e-15;0.7777778;295.85046
878;282.12778;-1.78e-15;0.7777778;296.32782
879;282.12778;-1.78e-15;0.7777778;296.80518
880;282.12778;-1.78e-15;0.8888889;292.50903
881;282.12778;-1.78e-15;0.8888889;292.9864
882;282.12778;-1.78e-15;0.8888889;293.46375
883;282.12778;-1.78e-15;0.8888889;293.94107
884;282.12778;-1.78e-15;0.8888889;294.41843
885;282.12778;-1.78e-15;0.8888889;294.89578
886;282.12778;-1.78e-15;0.8888889;295.37314
887;282.12778;-1.78e-15;0.8888889;295.85046
888;282.12778;-1.78e-15;0.8888889;296.32782
889;282.12778;-1.78e-15;0.8888889;296.80518
890;282.12778;-1.78e-15;1.0;292.50903
891;282.12778;-1.78e-15;1.0;292.9864
892;282.12778;-1.78e-15;1.0;293.46375
893;282.12778;-1.78e-15;1.0;293.94107
894;282.12778;-1.78e-15;1.0;294.41843
895;282.12778;-1.78e-15;1.0;294.89578
896;282.12778;-1.78e-15;1.0;295.37314
897;282.12778;-1.78e-15;1.0;295.85046
898;282.12778;-1.78e-15;1.0;296.32782
899;282.12778;-1.78e-15;1.0;296.80518
900;283.75;-1.78e-15;0.0;292.50903
901;283.75;-1.78e-15;0.0;292.9864
902;283.75;-1.78e-15;0.0;293.46375
903;283.75;-1.78e-15;0.0;293.94107
904;283.75;-1.78e-15;0.0;294.41843
905;283.75;-1.78e-15;0.0;294.89578
906;283.75;-1.78e-15;0.0;295.37314
907;283.75;-1.78e-15;0.0;295.85046
908;283.75;-1.78e-15;0.0;296.32782
909;283.75;-1.78e-15;0.0;296.80518
910;283.75;-1.78e-15;0.11111111;292.50903
911;283.75;-1.78e-15;0.11111111;292.9864
912;283.75;-1.78e-15;0.11111111;293.46375
913;283.75;-1.78e-15;0.11111111;293.94107
914;283.75;-1.78e-15;0.11111111;294.41843
915;283.75;-1.78e-15;0.11111111;294.89578
916;283.75;-1.78e-15;0.11111111;295.37314
917;283.75;-1.78e-15;0.11111111;295.85046
918;283.75;-1.78e-15;0.11111111;296.32782
919;283.75;-1.78e-15;0.11111111;296.80518
920;283.75;-1.78e-15;0.22222222;292.50903
921;283.75;-1.78e-15;0.22222222;292.9864
922;283.75;-1.78e-15;0.22222222;293.46375
923;283.75;-1.78e-15;0.22222222;293.94107
924;283.75;-1.78e-15;0.22222222;294.41843
925;283.75;-1.78e-15;0.22222222;294.89578
926;283.75;-1.78e-15;0.22222222;295.37314
927;283.75;-1.78e-15;0.22222222;295.85046
928;283.75;-1.78e-15;0.22222222;296.32782
929;283.75;-1.78e-15;0.22222222;296.80518
930;283.75;-1.78e-15;0.33333334;292.50903
931;283.75;-1.78e-15;0.33333334;292.9864
932;283.75;-1.78e-15;0.33333334;293.46375
933;283.75;-1.78e-15;0.33333334;293.94107
934;283.75;-1.78e-15;0.33333334;294.41843
935;283.75;-1.78e-15;0.33333334;294.89578
936;283.75;-1.78e-15;0.33333334;295.37314
937;283.75;-1.78e-15;0.33333334;295.85046
938;283.75;-1.78e-15;0.33333334;296.32782
939;283.75;-1.78e-15;0.33333334;296.80518
940;283.75;-1.78e-15;0.44444445;292.50903
941;283.75;-1.78e-15;0.44444445;292.9864
942;283.75;-1.78e-15;0.44444445;293.46375
943;283.75;-1.78e-15;0.44444445;293.94107
944;283.75;-1.78e-15;0.44444445;294.41843
945;283.75;-1.78e-15;0.44444445;294.89578
946;283.75;-1.78e-15;0.44444445;295.37314
947;283.75;-1.78e-15;0.44444445;295.85046
948;283.75;-1.78e-15;0.44444445;296.32782
949;283.75;-1.78e-15;0.44444445;296.80518
950;283.75;-1.78e-15;0.5555556;292.50903
951;283.75;-1.78e-15;0.5555556;292.9864
952;283.75;-1.78e-15;0.5555556;293.46375
953;283.75;-1.78e-15;0.5555556;293.94107
954;283.75;-1.78e-15;0.5555556;294.41843
955;283.75;-1.78e-15;0.5555556;294.89578
956;283.75;-1.78e-15;0.5555556;295.37314
957;283.75;-1.78e-15;0.5555556;295.85046
958;283.75;-1.78e-15;0.5555556;296.32782
959;283.75;-1.78e-15;0.5555556;296.80518
960;283.75;-1.78e-15;0.6666667;292.50903
961;283.75;-1.78e-15;0.6666667;292.9864
962;283.75;-1.78e-15;0.6666667;293.46375
963;283.75;-1.78e-15;0.6666667;293.94107
964;283.75;-1.78e-15;0.6666667;294.41843
965;283.75;-1.78e-15;0.6666667;294.89578
966;283.75;-1.78e-15;0.6666667;295.37314
967;283.75;-1.78e-15;0.6666667;295.85046
968;283.75;-1.78e-15;0.6666667;296.32782
969;283.75;-1.78e-15;0.6666667;296.80518
970;283.75;-1.78e-15;0.7777778;292.50903
971;283.75;-1.78e-15;0.7777778;292.9864
972;283.75;-1.78e-15;0.7777778;293.46375
973;283.75;-1.78e-15;0.7777778;293.94107
974;283.75;-1.78e-15;0.7777778;294.41843
975;283.75;-1.78e-15;0.7777778;294.89578
976;283.75;-1.78e-15;0.7777778;295.37314
977;283.75;-1.78e-15;0.7777778;295.85046
978;283.75;-1.78e-15;0.7777778;296.32782
979;283.75;-1.78e-15;0.7777778;296.80518
980;283.75;-1.78e-15;0.8888889;292.50903
981;283.75;-1.78e-15;0.8888889;292.9864
982;283.75;-1.78e-15;0.8888889;293.46375
983;283.75;-1.78e-15;0.8888889;293.94107
984;283.75;-1.78e-15;0.8888889;294.41843
985;283.75;-1.78e-15;0.8888889;294.89578
986;283.75;-1.78e-15;0.8888889;295.37314
987;283.75;-1.78e-15;0.8888889;295.85046
988;283.75;-1.78e-15;0.8888889;296.32782
989;283.75;-1.78e-15;0.8888889;296.80518
990;283.75;-1.78e-15;1.0;292.50903
991;283.75;-1.78e-15;1.0;292.9864
992;283.75;-1.78e-15;1.0;293.46375
993;283.75;-1.78e-15;1.0;293.94107
994;283.75;-1.78e-15;1.0;294.41843
995;283.75;-1.78e-15;1.0;294.89578
996;283.75;-1.78e-15;1.0;295.37314
997;283.75;-1.78e-15;1.0;295.85046
998;283.75;-1.78e-15;1.0;296.32782
999;283.75;-1.78e-15;1.0;296.80518
1000;269.15;70.22222;0.0;292.50903
1001;269.15;70.22222;0.0;292.9864
1002;269.15;70.22222;0.0;293.46375
1003;269.15;70.22222;0.0;293.94107
1004;269.15;70.22222;0.0;294.41843
1005;269.15;70.22222;0.0;294.89578
1006;269.15;70.22222;0.0;295.37314
1007;269.15;70.22222;0.0;295.85046
1008;269.15;70.22222;0.0;296.32782
1009;269.15;70.22222;0.0;296.80518
1010;269.15;70.22222;0.11111111;292.50903
1011;269.15;70.22222;0.11111111;292.9864
1012;269.15;70.22222;0.11111111;293.46375
1013;269.15;70.22222;0.11111111;293.94107
1014;269.15;70.22222;0.11111111;294.41843
1015;269.15;70.22222;0.11111111;294.89578
1016;269.15;70.22222;0.11111111;295.37314
1017;269.15;70.22222;0.11111111;295.85046
1018;269.15;70.22222;0.11111111;296.32782
1019;269.15;70.22222;0.11111111;296.80518
1020;269.15;70.22222;0.22222222;292.50903
1021;269.15;70.22222;0.22222222;292.9864
1022;269.15;70.22222;0.22222222;293.46375
1023;269.15;70.22222;0.22222222;293.94107
1024;269.15;70.22222;0.22222222;294.41843
1025;269.15;70.22222;0.22222222;294.89578
1026;269.15;70.22222;0.22222222;295.37314
1027;269.15;70.22222;0.22222222;295.85046
1028;269.15;70.22222;0.22222222;296.32782
1029;269.15;70.22222;0.22222222;296.80518
1030;269.15;70.22222;0.33333334;292.50903
1031;269.15;70.22222;0.33333334;292.9864
1032;269.15;70.22222;0.33333334;293.46375
1033;269.15;70.22222;0.33333334;293.94107
1034;269.15;70.22222;0.33333334;294.41843
1035;269.15;70.22222;0.33333334;294.89578
1036;269.15;70.22222;0.33333334;295.37314
1037;269.15;70.22222;0.33333334;295.85046
1038;269.15;70.22222;0.33333334;296.32782
1039;269.15;70.22222;0.33333334;296.80518
1040;269.15;70.22222;0.44444445;292.50903
1041;269.15;70.22222;0.44444445;292.9864
1042;269.15;70.22222;0.44444445;293.46375
1043;269.15;70.22222;0.44444445;293.94107
1044;269.15;70.22222;0.44444445;294.41843
1045;269.15;70.22222;0.44444445;294.89578
1046;269.15;70.22222;0.44444445;295.37314
1047;269.15;70.22222;0.44444445;295.85046
1048;269.15;70.22222;0.44444445;296.32782
1049;269.15;70.22222;0.44444445;296.80518
1050;269.15;70.22222;0.5555556;292.50903
1051;269.15;70.22222;0.5555556;292.9864
1052;269.15;70.22222;0.5555556;293.46375
1053;269.15;70.22222;0.5555556;293.94107
1054;269.15;70.22222;0.5555556;294.41843
1055;269.15;70.22222;0.5555556;294.89578
1056;269.15;70.22222;0.5555556;295.37314
1057;269.15;70.22222;0.5555556;295.85046
1058;269.15;70.22222;0.5555556;296.32782
1059;269.15;70.22222;0.5555556;296.80518
1060;269.15;70.22222;0.6666667;292.50903
1061;269.15;70.22222;0.6666667;292.9864
1062;269.15;70.22222;0.6666667;293.46375
1063;269.15;70.22222;0.6666667;293.94107
1064;269.15;70.22222;0.6666667;294.41843
1065;269.15;70.22222;0.6666667;294.89578
1066;269.15;70.22222;0.6666667;295.37314
1067;269.15;70.22222;0.6666667;295.85046
1068;269.15;70.22222;0.6666667;296.32782
