;delta_reaTZon_y
8805;55.02581101574224
8806;55.3309938118824
8807;55.63617660802255
8808;55.9413652499045
8809;56.24654804604466
8810;53.499925243214086
8811;53.80510803935425
8812;54.1102966812362
8813;54.41547947737635
8814;54.7206622735165
8815;55.02584506965666
8816;55.33102786579681
8817;55.636210661936964
8818;55.94139930381892
8819;56.24658209995907
8820;53.4999592971285
8821;53.80514209326866
8822;54.110330735150605
8823;54.415513531290756
8824;54.720696327430915
8825;55.025879123571066
8826;55.33106191971122
8827;55.636244715851376
8828;55.941433357733324
8829;56.246616153873475
8830;53.49999335104519
8831;53.80517614718535
8832;54.1103647890673
8833;54.415547585207456
8834;54.72073038134761
8835;55.02591317748776
8836;55.33109597362792
8837;55.63627876976807
8838;55.94146741165002
8839;56.24665020779017
8840;53.500027404957315
8841;53.80521020109748
8842;54.11039884297943
8843;54.41558163911958
8844;54.72076443525973
8845;55.02594723139989
8846;55.33113002754004
8847;55.63631282368019
8848;55.94150146556215
8849;56.2466842617023
8850;53.50006145887858
8851;53.80524425501874
8852;54.11043289690069
8853;54.41561569304084
8854;54.72079848918099
8855;55.02598128532115
8856;55.3311640814613
8857;55.636346877601454
8858;55.9415355194834
8859;56.24671831562356
8860;53.50009551279071
8861;53.805278308930866
8862;54.110466950812814
8863;54.415649746952965
8864;54.720832543093124
8865;55.026015339233275
8866;55.33119813537343
8867;55.636380931513585
8868;55.94156957339553
8869;56.246752369535685
8870;53.50012956670283
8871;53.80531236284299
8872;54.110501004724945
8873;54.4156838008651
8874;54.72086659700525
8875;55.026049393145406
8876;55.33123218928556
8877;55.63641498542571
8878;55.94160362730766
8879;56.246786423447816
8880;53.50016362061496
8881;53.80534641675512
8882;54.11053505863707
8883;54.41571785477722
8884;54.72090065091738
8885;55.02608344705753
8886;55.33126624319768
8887;55.63644903933784
8888;55.94163768121979
8889;56.24682047735994
8890;53.50019767452709
8891;53.805380470667245
8892;54.11056911254919
8893;54.41575190868935
8894;54.7209347048295
8895;55.026117500969654
8896;55.33130029710981
8897;55.636483093249964
8898;55.94167173513191
8899;56.24685453127207
8900;53.526806654734955
8901;53.831989450875106
8902;54.137178092757054
8903;54.442360888897205
8904;54.74754368503736
8905;55.052726481177515
8906;55.35790927731767
8907;55.66309207345782
8908;55.968280715339766
8909;56.273463511479925
8910;53.52684070864937
8911;53.83202350478951
8912;54.13721214667146
8913;54.44239494281161
8914;54.74757773895177
8915;55.05276053509192
8916;55.35794333123207
8917;55.66312612737223
8918;55.96831476925418
8919;56.27349756539433
8920;53.52687476256378
8921;53.83205755870392
8922;54.13724620058587
8923;54.44242899672603
8924;54.74761179286618
8925;55.05279458900633
8926;55.35797738514649
8927;55.66316018128664
8928;55.96834882316859
8929;56.27353161930874
8930;53.52690881648047
8931;53.832091612620616
8932;54.13728025450257
8933;54.44246305064272
8934;54.74764584678287
8935;55.05282864292303
8936;55.35801143906318
8937;55.663194235203335
8938;55.96838287708528
8939;56.27356567322544
8940;53.526942870392595
8941;53.83212566653275
8942;54.137314308414695
8943;54.442497104554846
8944;54.747679900695005
8945;55.052862696835156
8946;55.35804549297531
8947;55.663228289115466
8948;55.968416930997414
8949;56.273599727137565
8950;53.52697692431386
8951;53.83215972045401
8952;54.137348362335956
8953;54.44253115847611
8954;54.747713954616266
8955;55.05289675075642
8956;55.35807954689657
8957;55.66326234303673
8958;55.968450984918675
8959;56.27363378105883
8960;53.52701097822599
8961;53.83219377436613
8962;54.13738241624808
8963;54.44256521238824
8964;54.74774800852839
8965;55.05293080466854
8966;55.3581136008087
8967;55.66329639694885
8968;55.9684850388308
8969;56.27366783497095
8970;53.52704503213811
8971;53.83222782827826
8972;54.13741647016021
8973;54.44259926630036
8974;54.747782062440514
8975;55.05296485858067
8976;55.358147654720824
8977;55.663330450860975
8978;55.96851909274293
8979;56.27370188888308
8980;53.52707908605024
8981;53.83226188219039
8982;54.137450524072335
8983;54.442633320212494
8984;54.747816116352645
8985;55.0529989124928
8986;55.358181708632955
8987;55.66336450477311
8988;55.968553146655054
8989;56.273735942795206
8990;53.52711313996237
8991;53.83229593610252
8992;54.137484577984466
8993;54.44266737412462
8994;54.74785017026477
8995;55.05303296640493
8996;55.35821576254508
8997;55.66339855868523
8998;55.96858720056718
8999;56.27376999670734
9000;52.76061429683292
9001;53.06579709297308
9002;53.370985734855026
9003;53.67616853099518
9004;53.981351327135336
9005;54.28653412327549
9006;54.59171691941564
9007;54.8968997155558
9008;55.202088357437745
9009;55.507271153577896
9010;52.76064835074734
9011;53.06583114688749
9012;53.37101978876944
9013;53.676202584909596
9014;53.98138538104975
9015;54.2865681771899
9016;54.59175097333006
9017;54.89693376947021
9018;55.20212241135216
9019;55.50730520749231
9020;52.76068240466174
9021;53.065865200801895
9022;53.37105384268385
9023;53.676236638824
9024;53.98141943496415
9025;54.28660223110431
9026;54.59178502724446
9027;54.896967823384614
9028;55.20215646526656
9029;55.50733926140672
9030;52.760716458578436
9031;53.065899254718595
9032;53.37108789660054
9033;53.676270692740694
9034;53.981453488880845
9035;54.286636285021004
9036;54.591819081161155
9037;54.89700187730131
9038;55.202190519183254
9039;55.50737331532341
9040;52.76075051249057
9041;53.06593330863072
9042;53.371121950512666
9043;53.676304746652825
9044;53.981487542792976
9045;54.28667033893313
9046;54.591853135073286
9047;54.89703593121344
9048;55.202224573095386
9049;55.50740736923554
9050;52.76078456641183
9051;53.06596736255198
9052;53.37115600443393
9053;53.67633880057408
9054;53.98152159671424
9055;54.28670439285439
9056;54.59188718899454
9057;54.8970699851347
9058;55.20225862701665
9059;55.5074414231568
9060;52.76081862032395
9061;53.066001416464104
9062;53.37119005834606
9063;53.67637285448621
9064;53.98155565062636
9065;54.28673844676652
9066;54.59192124290667
9067;54.89710403904682
9068;55.20229268092877
9069;55.50747547706893
9070;52.760852674236084
9071;53.066035470376235
9072;53.37122411225818
9073;53.676406908398334
9074;53.98158970453849
9075;54.286772500678644
9076;54.591955296818796
9077;54.897138092958954
9078;55.2023267348409
9079;55.507509530981054
9080;52.76088672814821
9081;53.06606952428836
9082;53.37125816617031
9083;53.676440962310465
9084;53.98162375845062
9085;54.28680655459077
9086;54.59198935073093
9087;54.89717214687108
9088;55.202360788753026
9089;55.507543584893185
9090;52.76092078206033
9091;53.06610357820049
9092;53.37129222008244
9093;53.67647501622259
9094;53.98165781236275
9095;54.2868406085029
9096;54.59202340464305
9097;54.89720620078321
9098;55.20239484266516
9099;55.50757763880531
9100;52.78752976226821
9101;53.09271255840836
9102;53.397901200290306
9103;53.70308399643046
9104;54.008266792570616
9105;54.31344958871077
9106;54.61863238485092
9107;54.92381518099108
9108;55.229003822873025
9109;55.53418661901318
9110;52.78756381618261
9111;53.09274661232276
9112;53.39793525420471
9113;53.70311805034487
9114;54.00830084648502
9115;54.31348364262517
9116;54.61866643876533
9117;54.92384923490548
9118;55.22903787678743
9119;55.53422067292758
9120;52.787597870097024
9121;53.09278066623718
9122;53.39796930811913
9123;53.70315210425928
9124;54.00833490039943
9125;54.31351769653959
9126;54.61870049267974
9127;54.923883288819894
9128;55.22907193070184
9129;55.534254726842
9130;52.787631924013716
9131;53.092814720153875
9132;53.39800336203582
9133;53.703186158175974
9134;54.008368954316126
9135;54.313551750456284
9136;54.618734546596436
9137;54.92391734273659
9138;55.22910598461854
9139;55.53428878075869
9140;52.78766597792585
9141;53.092848774066
9142;53.39803741594795
9143;53.703220212088105
9144;54.00840300822826
9145;54.31358580436841
9146;54.61876860050857
9147;54.92395139664872
9148;55.229140038530666
9149;55.53432283467082
9150;52.78770003184711
9151;53.09288282798726
9152;53.39807146986921
9153;53.70325426600937
9154;54.00843706214952
9155;54.31361985828967
9156;54.61880265442983
9157;54.92398545056998
9158;55.22917409245193
9159;55.53435688859208
9160;52.78773408575923
9161;53.09291688189939
9162;53.39810552378134
9163;53.70328831992149
9164;54.00847111606164
9165;54.3136539122018
9166;54.61883670834195
9167;54.924019504482104
9168;55.22920814636405
9169;55.53439094250421
9170;52.787768139671364
9171;53.092950935811515
9172;53.39813957769346
9173;53.703322373833615
9174;54.00850516997377
9175;54.313687966113925
9176;54.618870762254076
9177;54.924053558394235
9178;55.22924220027618
9179;55.534424996416334
9180;52.78780219358349
9181;53.09298498972364
9182;53.398173631605594
9183;53.703356427745746
9184;54.0085392238859
9185;54.313722020026056
9186;54.61890481616621
9187;54.92408761230636
9188;55.229276254188306
9189;55.534459050328465
9190;52.78783624749562
9191;53.09301904363577
9192;53.39820768551772
9193;53.70339048165787
9194;54.00857327779803
9195;54.31375607393818
9196;54.61893887007833
9197;54.92412166621849
9198;55.22931030810044
9199;55.53449310424059
9200;52.81444522770347
9201;53.119628023843624
9202;53.42481666572557
9203;53.72999946186573
9204;54.03518225800589
9205;54.34036505414604
9206;54.64554785028619
9207;54.95073064642635
9208;55.2559192883083
9209;55.56110208444845
9210;52.814479281617885
9211;53.119662077758036
9212;53.42485071963999
9213;53.73003351578015
9214;54.0352163119203
9215;54.34039910806045
9216;54.64558190420061
9217;54.95076470034076
9218;55.25595334222271
9219;55.56113613836287
9220;52.81451333553229
9221;53.11969613167245
9222;53.424884773554396
9223;53.730067569694555
9224;54.035250365834706
9225;54.340433161974865
9226;54.645615958115016
9227;54.95079875425517
9228;55.25598739613712
9229;55.561170192277274
9230;52.81454738944899
9231;53.11973018558914
9232;53.42491882747109
9233;53.73010162361125
9234;54.035284419751406
9235;54.34046721589156
9236;54.64565001203171
9237;54.95083280817187
9238;55.256021450053815
9239;55.56120424619397
9240;52.814581443361114
9241;53.119764239501265
9242;53.42495288138321
9243;53.73013567752338
9244;54.03531847366353
9245;54.34050126980368
9246;54.64568406594384
9247;54.95086686208399
9248;55.25605550396594
9249;55.5612383001061
9250;52.814615497282375
9251;53.11979829342253
9252;53.424986935304474
9253;53.73016973144464
9254;54.03535252758479
9255;54.34053532372494
9256;54.6457181198651
9257;54.95090091600525
9258;55.2560895578872
9259;55.56127235402735
9260;52.8146495511945
9261;53.11983234733466
9262;53.425020989216605
9263;53.730203785356764
9264;54.035386581496915
9265;54.340569377637074
9266;54.645752173777225
9267;54.95093496991738
9268;55.25612361179933
9269;55.56130640793948
9270;52.81468360510663
9271;53.11986640124678
9272;53.42505504312873
9273;53.730237839268895
9274;54.03542063540905
9275;54.3406034315492
9276;54.64578622768936
9277;54.95096902382951
9278;55.256157665711456
9279;55.56134046185161
9280;52.814717659018754
9281;53.11990045515891
9282;53.42508909704086
9283;53.73027189318102
9284;54.03545468932117
9285;54.34063748546133
9286;54.64582028160148
9287;54.95100307774163
9288;55.25619171962358
9289;55.56137451576374
9290;52.814751712930885
9291;53.11993450907104
9292;53.425123150952984
9293;53.73030594709314
9294;54.0354887432333
9295;54.34067153937345
9296;54.645854335513604
9297;54.95103713165376
9298;55.25622577353571
9299;55.56140856967586
9300;52.84136069313875
9301;53.146543489278905
9302;53.45173213116085
9303;53.756914927301004
9304;54.062097723441155
9305;54.36728051958131
9306;54.672463315721465
9307;54.97764611186162
9308;55.282834753743565
9309;55.588017549883716
9310;52.84139474705316
9311;53.14657754319332
9312;53.451766185075265
9313;53.75694898121541
9314;54.06213177735556
9315;54.36731457349572
9316;54.67249736963587
9317;54.97768016577602
9318;55.28286880765797
9319;55.58805160379813
9320;52.84142880096758
9321;53.14661159710773
9322;53.45180023898968
9323;53.75698303512982
9324;54.06216583126998
9325;54.36734862741013
9326;54.67253142355028
9327;54.97771421969044
9328;55.28290286157239
9329;55.58808565771254
9330;52.84146285488427
9331;53.14664565102442
9332;53.45183429290637
9333;53.75701708904652
9334;54.06219988518667
9335;54.36738268132682
9336;54.67256547746698
9337;54.97774827360713
9338;55.28293691548908
9339;55.58811971162923
9340;52.841496908796394
9341;53.146679704936545
9342;53.4518683468185
9343;53.757051142958645
9344;54.062233939098796
9345;54.367416735238955
9346;54.672599531379106
9347;54.97778232751926
9348;55.282970969401205
9349;55.588153765541364
9350;52.841530962717655
9351;53.14671375885781
9352;53.45190240073976
9353;53.757085196879906
9354;54.06226799302006
9355;54.367450789160216
9356;54.67263358530037
9357;54.97781638144052
9358;55.28300502332247
9359;55.588187819462625
9360;52.84156501662979
9361;53.14674781276994
9362;53.451936454651886
9363;53.75711925079203
9364;54.06230204693219
9365;54.36748484307234
9366;54.67266763921249
9367;54.97785043535265
9368;55.2830390772346
9369;55.58822187337475
9370;52.84159907054191
9371;53.14678186668206
9372;53.45197050856401
9373;53.75715330470416
9374;54.06233610084431
9375;54.367518896984464
9376;54.67270169312462
9377;54.977884489264774
9378;55.28307313114672
9379;55.58825592728688
9380;52.841633124454034
9381;53.14681592059419
9382;53.45200456247614
9383;53.757187358616285
9384;54.062370154756444
9385;54.367552950896595
9386;54.67273574703675
9387;54.977918543176905
9388;55.28310718505885
9389;55.588289981199004
9390;52.841667178366166
9391;53.14684997450632
9392;53.452038616388265
9393;53.757221412528416
9394;54.06240420866857
9395;54.36758700480872
9396;54.67276980094888
9397;54.97795259708903
9398;55.28314123897098
9399;55.58832403511113
9400;52.86827615857402
9401;53.17345895471417
9402;53.478647596596126
9403;53.78383039273628
9404;54.08901318887643
9405;54.39419598501659
9406;54.69937878115674
9407;55.00456157729689
9408;55.30975021917884
9409;55.614933015319
9410;52.86831021248843
9411;53.17349300862859
9412;53.47868165051054
9413;53.78386444665069
9414;54.08904724279084
9415;54.394230038931
9416;54.69941283507115
9417;55.0045956312113
9418;55.30978427309326
9419;55.61496706923341
9420;52.86834426640284
9421;53.173527062542995
9422;53.47871570442494
9423;53.783898500565094
9424;54.08908129670525
9425;54.394264092845404
9426;54.699446888985555
9427;55.004629685125714
9428;55.30981832700766
9429;55.61500112314781
9430;52.868378320319536
9431;53.17356111645969
9432;53.478749758341635
9433;53.783932554481794
9434;54.089115350621945
9435;54.3942981467621
9436;54.699480942902255
9437;55.00466373904241
9438;55.309852380924355
9439;55.615035177064506
9440;52.86841237423166
9441;53.17359517037182
9442;53.478783812253766
9443;53.78396660839392
9444;54.08914940453407
9445;54.39433220067423
9446;54.69951499681438
9447;55.00469779295453
9448;55.309886434836486
9449;55.61506923097664
9450;52.86844642815292
9451;53.17362922429308
9452;53.47881786617503
9453;53.78400066231518
9454;54.08918345845533
9455;54.39436625459549
9456;54.69954905073564
9457;55.00473184687579
9458;55.30992048875774
9459;55.6151032848979
9460;52.86848048206505
9461;53.173663278205204
9462;53.47885192008715
9463;53.7840347162273
9464;54.08921751236746
9465;54.39440030850761
9466;54.699583104647765
9467;55.00476590078792
9468;55.30995454266987
9469;55.61513733881002
9470;52.86851453597718
9471;53.17369733211733
9472;53.47888597399928
